Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"zapopan","05/05/2019",22.6,32.4,28.3,3.6,22.24,30.1,10.8,,263.33,,0,0,,12,46.7,1006.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/06/2019",20.1,29.1,24.6,0.8,25.19,27.4,10.8,,193.33,,0,0,,12.2,95,1010.2,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","05/07/2019",11.1,30,22.6,-4.7,17.79,28.2,14.8,,289.33,,0,0,,14.1,12.3,1012.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/08/2019",21.1,32.4,28.3,-6.6,11.09,30.1,35.3,,220,,0,0,,11,0,1010.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/09/2019",19.6,32.2,28,-1.5,17.92,29.9,9.4,,290,,0,0,,13,90,1007.6,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","05/10/2019",21.2,31.6,28,2.3,21.91,29.4,9.4,,305,,0,0,,13,0,1008.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/11/2019",22.1,33.1,28.9,-1,15.87,30.7,18.4,,322.5,,0,0,,13.6,16,1008.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/12/2019",19.1,30.9,25.1,2.7,24.33,28.9,11.2,,300,,0,0,,13,5,1010,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/13/2019",21.4,33.1,28.2,-0.4,17.19,30.6,7.2,,246.67,,0,0,,11.3,40,1009.7,"Smoke Or Haze",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/14/2019",22.6,34.4,29.3,1.5,20.04,31.8,10.8,,176.67,,0,0,,11.3,3.3,1008.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/15/2019",21.2,33.4,28.1,2.8,22.37,30.9,7.2,,95,,0,0,,12,43.3,1009.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/16/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","",""
"zapopan","05/17/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available",""
"zapopan","05/18/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available",""
"zapopan","05/19/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available",""
"zapopan","05/20/2019",30.9,33.1,32,-0.1,12.9,30.6,10.8,,305,,0,0,,12,0,1007,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available","Clear"
"zapopan","05/21/2019",23.9,33.2,29.9,-0.1,15.41,30.8,20.5,,297.5,,0,0,,13,10,1006.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/22/2019",22.2,33.4,27.6,-2.7,14.65,30.9,9.4,,290,,0,0,,13,10,1007.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/23/2019",23.4,33.6,28.9,-0.6,15.11,31.1,7.2,,306.67,,0,0,,12,3.3,1008.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/24/2019",23.6,29.2,26.4,5.4,26.64,27.6,7.2,,150,,0,0,,12,25,1010.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/25/2019",23.2,33.1,29.5,7.4,26.56,30.9,13,,117.5,,0,0,,11.8,22.5,1008.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/26/2019",22.9,31.6,27.4,11.1,37.99,30,7.2,,316.67,,0,0,,12,23.3,1010,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/27/2019",24.1,28.2,26.1,14,48.21,27.7,7.2,,290,,0,0,,12,60,1009.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/28/2019",22.4,28.4,25.4,11.9,43.99,27.7,7.2,,285,,0,0,,12,10,1008.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","05/29/2019",23.2,32.4,27.9,9.8,34.79,30.3,10.8,,316.67,,0,0,,12,70,1004.9,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/30/2019",20.8,34.1,28.2,10.3,38.74,32,10.8,,320,,0,0,,12,53.3,1006.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","05/31/2019",24.1,33.6,30.1,12.1,35.79,32.2,16.6,,142.5,,0,0,,11.8,45,1006.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/01/2019",22.4,31.6,27.4,14.1,47.21,30.3,3.6,,123.33,,0,0,,12,30,1007.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/02/2019",23.4,32.6,28.4,13.4,41.23,31.4,3.6,,206.67,,0,0,,12,33.3,1006,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/03/2019",20.2,31.7,26.1,16.7,61.09,31,7.2,,270,,0.6,10,,11.3,80,1007.8,"Light Drizzle, Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","06/04/2019",21.1,27.6,24.3,16.5,63.23,27.9,3.6,,115,,0.1,10,,12,65,1009.5,"Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Partially cloudy"
"zapopan","06/05/2019",23.9,27.1,26,16.3,55.31,27.8,10.8,,250,,0,0,,12,83.3,1008.7,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","06/06/2019",21.1,28.1,24.6,14.9,57.93,27.7,7.2,,335,,0,0,,12,70,1011.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/07/2019",24.2,31.2,27.7,14.7,46.4,30.5,3.6,,105,,0,0,,12,15,1008.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/08/2019",23.9,30.3,27.4,14.8,48.2,29.8,3.6,,226.67,,0,0,,12,60,1007.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/09/2019",23.2,34.1,28.2,15.3,48.32,32.8,7.6,,267.5,,0,0,,11,52.5,1010.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/10/2019",24.1,34.9,30.2,4.9,21.85,32.3,10.8,,110,,0,0,,12,70,1011.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/11/2019",21.1,31.2,26.5,11.4,39.76,29.8,20.5,,55,,0,0,,13,40,1011.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/12/2019",24.1,32.1,28.4,13.8,43.21,30.7,10.8,,183.33,,0.2,10,,12,23.3,1008.4,"Sky Unchanged",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Clear"
"zapopan","06/13/2019",23.6,30.2,27.8,13.3,42.28,29.1,7.2,,133.33,,0,0,,12,40,1011,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/14/2019",22.7,33.2,28.1,13.3,42.82,31.8,7.2,,180,,0,0,,12,23.3,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/15/2019",23.1,31.7,27.4,14.7,47.08,30.9,7.2,,256.67,,0,0,,12,20,1009.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/16/2019",22.9,29.4,26.1,15.6,53.67,29.2,3.6,,185,,0,0,,12,30,1009,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/17/2019",21.7,31.7,27.1,15.8,51.65,31.7,7.2,,216.67,,0,0,,12,36.7,1009.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/18/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","",""
"zapopan","06/19/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available",""
"zapopan","06/20/2019",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available",""
"zapopan","06/21/2019",29.7,33.1,31.4,15.4,39.71,31.8,7.2,,215,,0,0,,12,85,1007.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available","Overcast"
"zapopan","06/22/2019",22.7,32.1,28.7,10.3,36.62,30,25.9,,275,,0,0,,13,35,1010.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/23/2019",21.4,31.7,26.8,10,36.6,30,7.2,,200,,0,0,,12,16.7,1010.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/24/2019",23.2,31.9,28.3,8.1,29.33,29.8,7.2,,306.67,,0,0,,12,0,1008,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/25/2019",21.7,31.4,27,11.9,40.4,30.2,7.2,,243.33,,0,0,,12,16.7,1009.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","06/26/2019",21.4,30.9,26.4,16.1,55.3,30.4,3.6,,183.33,,0,0,,12,50,1011,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/27/2019",21.9,29.2,25.9,16.4,57.99,29,7.2,,120,,0,0,,12,66.7,1012.3,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/28/2019",21.6,30.6,26.1,10.9,39.6,29.2,14.8,,100,,0,0,,13,37.5,1012.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/29/2019",21.7,28.6,25.6,11.9,43.41,27.7,7.2,,160,,0,0,,12,36.7,1012.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","06/30/2019",18.7,27.1,23.4,14.9,60.82,27,3.6,,33.33,,0,0,,12,30,1013.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/01/2019",20.8,28.6,25.4,12.4,46.08,27.7,3.6,,213.33,,0,0,,13,60,1013.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/02/2019",21.1,29.4,24.9,14,52.76,28.5,7.2,,183.33,,0,0,,12,56.5,1012.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/03/2019",20.5,28.4,25,13.2,49.34,27.7,3.6,,140,,0,0,,12,20,1012,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","07/04/2019",23.1,29.9,26.4,14.1,48.34,28.9,7.2,,146.67,,0,0,,12,43.3,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/05/2019",19.6,27.9,23.6,15,60.54,27.7,3.6,,266.67,,0,0,,12,93.3,1015.1,"Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","07/06/2019",22.6,31.6,27.2,16.2,53.47,31,3.6,,93.33,,0,0,,12,43.3,1012.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/07/2019",22.7,29.6,26.4,15.4,52.51,28.9,3.6,,103.33,,0,0,,12,40,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/08/2019",22.1,31.1,26.7,15.1,52.33,30,7.2,,247,,0,0,,12.1,53.5,1011.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/09/2019",26.6,29.9,28.2,16.4,49.24,29.7,7.2,,235,,0,0,,12,15,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","07/10/2019",21.4,30.2,25.9,15.3,54.83,29.3,3.6,,136.67,,0,0,,12,26.7,1011.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/11/2019",19.9,28.9,24.8,16.9,64.52,29,7.2,,163.33,,0,0,,12,90,1011,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","07/12/2019",18.7,27.7,23.3,16.8,69.75,27.9,3.6,,130,,0.3,10,,12,73.3,1009.9,"Sky Coverage Decreasing, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Partially cloudy"
"zapopan","07/13/2019",20.7,27.7,24.4,15.8,59.76,27.8,7.2,,173.33,,0,0,,12,50,1010.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/14/2019",19.2,27.1,23.5,16.2,65.99,27.4,3.7,,148.67,,0,0,,12,50,1012,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/15/2019",24.6,27.2,25.9,16.4,56.07,27.6,3.6,,205,,0,0,,12,65,1010.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/16/2019",19.2,28.9,24.3,16.4,65.13,28.8,3.6,,76.67,,0,0,,12,36.7,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/17/2019",20.2,28.7,24.4,16.5,63.83,28.9,3.6,,170,,0,0,,12,90,1012.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","07/18/2019",21.4,29.2,25.2,16.7,61.11,29.2,3.6,,146.67,,0,0,,12,63.3,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/19/2019",20.8,27.9,24.9,16.9,63.04,28.1,3.6,,36.67,,0,0,,12,60,1010.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/20/2019",18.6,25.7,22.5,16.2,69.25,,7.2,,106.67,,1,10,,12,83.3,1012.4,"Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","07/21/2019",18.2,25.6,22.2,16.3,71.19,,7.2,,200,,0.9,10,,12,80,1013.8,"Sky Coverage Decreasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","07/22/2019",18.7,27.4,23.4,16.2,66.85,27.4,3.6,,40,,0,0,,12,53.3,1013.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/23/2019",20.4,24.6,23.1,15.9,64.51,,7.2,,83.33,,0,0,,12,73.3,1012.9,"Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/24/2019",20.4,24.2,22.4,17.5,74.17,,3.6,,220,,5,10,,12,90,1013.7,"Light Drizzle, Sky Coverage Decreasing, Sky Unchanged",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","07/25/2019",19.6,26.4,23.1,16.5,68.23,,7.2,,90,,0,0,,12,83.3,1013.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","07/26/2019",19.9,27.7,24.1,16.1,62.78,27.9,7.2,,50,,0,0,,12,70,1013.7,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/27/2019",18.4,25.7,22.3,16.4,71.45,,3.6,,100,,0,0,,12,90,1015.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","07/28/2019",21.4,27.6,24.5,16.8,63.79,28,3.6,,50,,0.8,10,,12,76.7,1014.8,"Sky Coverage Decreasing, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","07/29/2019",18.6,27.7,23.7,14.9,60.07,27.5,7.2,,236.67,,0,0,,12,40,1013.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/30/2019",17.9,27.7,23.2,16.2,67.28,27.8,3.6,,70,,0,0,,12,60,1014.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","07/31/2019",20.4,28.7,24.7,16.2,61.88,28.2,3.6,,150,,0,0,,12,56.7,1013.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/01/2019",20.1,28.6,24.3,13.9,55.93,27.9,3.6,,40,,0,0,,12,35,1012.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/02/2019",21.7,29.1,25.9,15.4,56.34,28,7.2,,143.33,,0,0,,12,33.3,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/03/2019",20.4,28.4,25.2,17.6,64.75,28.8,3.6,,206.67,,0,0,,12,53.3,1010.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/04/2019",20.8,29.6,25.1,16.4,60.02,29.8,3.6,,230,,0,0,,13.4,56.7,1010,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/05/2019",21.2,27.6,24.4,16.5,63.45,27.8,3.6,,160,,0,0,,12,95,1011.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/06/2019",19.6,25.4,23,17.6,72.99,,7.2,,310,,0,0,,12,83.3,1013.3,"Sky Coverage Decreasing, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/07/2019",19.1,27.2,23.3,17.1,69.08,28.9,3.6,,240,,0,0,,12,73.3,1012.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/08/2019",17.7,25.4,21.7,16.8,75.65,,7.2,,50,,15,10,,12,90,1014,"Light Drizzle, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","08/09/2019",19.2,28.9,24.4,16.1,62.29,28.9,7.2,,136.67,,0,0,,12,23.3,1012.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","08/10/2019",18.9,26.9,23.7,16.7,66.55,27.5,3.6,,206.67,,0,0,,12,73.3,1011.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/11/2019",20.8,27.4,24.4,17.4,65.5,28.1,3.6,,113.33,,0,0,,12,63.3,1012.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/12/2019",18.2,24.1,21.1,17.2,79.58,,3.6,,330,,0,0,,12,35,1015.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/13/2019",20.5,28.2,24.4,17.1,64.92,28.7,3.6,,106.67,,0,0,,12,73.3,1011,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/14/2019",20.4,28.6,24.9,17.5,65.72,28.8,7.2,,236.67,,0,0,,12,53.3,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/15/2019",20.1,28.4,24.6,16.5,62.17,29.2,3.6,,160,,0,0,,12,56.7,1013.9,"Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/16/2019",19.6,29.2,24.8,15.3,58.39,29.2,3.6,,160,,0,0,,12,20,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","08/17/2019",19.9,29.6,24.1,16.8,66.12,29.7,3.6,,210,,0,0,,11.8,60,1010.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/18/2019",22.1,26.1,24.1,18.2,70.59,,3.6,,75,,0,0,,12,75,1010.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/19/2019",22.7,28.7,26,17.6,61.65,28.9,7.2,,66.67,,0,0,,12,86.7,1008.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/20/2019",21.4,29.4,25.8,13.8,42.04,28.7,7.2,,70,,0,0,,12,30,1010,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/21/2019",21.7,28.2,25.4,14.4,51.3,27.9,7.2,,70,,0,0,,12,63.3,1009.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/22/2019",21.6,27.2,25.2,15.1,54.47,27.6,11.2,,177.5,,0,0,,13,90,1011.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/23/2019",20.1,27.7,24.4,15.9,61.34,27.7,10.8,,310,,0,0,,12,56.7,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/24/2019",17.9,24.9,20.9,16.9,79.87,,3.6,,163.33,,2,10,,12,86.7,1013.4,"Light Drizzle, Sky Coverage Increasing",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","08/25/2019",20.2,27.6,24.2,17.8,68.53,28.7,3.6,,256.67,,0,0,,12.1,69.8,1010.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/26/2019",20.8,25.2,23.6,17.4,69.63,,3.6,,116.67,,0,0,,12,83.3,1009.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/27/2019",19.6,24.6,22.1,18.1,79.02,,3.6,,30,,0,0,,12,96.7,1011.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","08/28/2019",18.9,27.9,24.6,15.5,59.55,28.2,7.2,,150,,0,0,,12.2,37.5,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/29/2019",19.1,28.9,25.1,14.5,54.13,28.8,13,,75,,0,0,,13,30,1013.6,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","08/30/2019",22.1,25.7,23.9,14.6,56.48,,3.6,,80,,0,0,,12,15,1014.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","08/31/2019",20.1,28.2,24.4,15.9,61.67,27.9,3.6,,126.67,,0,0,,12,73.3,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","09/01/2019",19.9,28.4,24.5,13.8,54.54,27.7,7.3,,176,,0,0,,12,30.8,1012.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","09/02/2019",21.6,29.1,25.6,15,53.07,28.9,4,,85,,0,0,,12,47.7,1010.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
